JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,District,Elevation,Landuse,Population,Area
0,0.8,9.9,10.9,29.6,49.9,125.6,94.9,67.2,9,0,0.1,Ferozpur,182,Agriculture,151000,2407
29.5,0.5,45,1.3,9.2,5.2,212.2,119.1,132.5,6.9,0,9.5,Jalandhar,228,Mix,1119000,2632
24.2,1.7,87.8,1.2,13.8,22,59.9,124,73.8,7.4,9.8,25.9,Patiala,257,Mix,559000,155.4
53,40.3,24.3,0.5,2.2,19.2,122.6,50.3,111.1,1.2,0,9.4,Roopnagar,262,Mix,76000,13.65
5.3,83.1,50.5,1.5,4.7,38.3,99.4,190.5,181.5,0.5,0,22.2,Faridkot,197,Agriculture,87695,18.14
27.3,95.4,53.1,50.7,3.3,20.2,82.8,249,6.8,0.4,0,0,Ferozpur,183,Agriculture,151000,2407
46.9,11.8,0.3,31.3,12.1,13,183.8,399.1,37.3,1.2,1.7,2,Jalandhar,229,Mix,1119000,2632
34,21,0.2,48.6,1.8,81.3,240.9,178.7,197.2,1.5,0,40.5,Patiala,258,Mix,559000,155.4
27.1,5.6,1.1,2.7,1.4,111.4,143.9,217.9,79.5,21,0,4.8,Roopnagar,263,Mix,76000,13.65
112.1,7.3,108.5,3.7,1,64.9,26.4,103.5,34,11.7,32.6,0.1,Faridkot,198,Agriculture,87695,18.14
53.3,5.2,8.5,19.9,10,10.6,173.3,197.4,37.5,0,18.5,2.2,Ferozpur,184,Agriculture,151000,2407
0.9,58.7,47.5,0.6,52.8,86.9,111.5,159,22.6,2.2,2.6,15.8,Jalandhar,230,Mix,1119000,2632
19.8,26.9,15.8,44.6,17.3,58.9,290.9,75.6,193.1,34.7,8.1,8.7,Patiala,259,Mix,559000,155.4
28.7,59.8,48.3,9.3,4.3,22.5,54.1,67.4,105.5,19.3,0,2.4,Roopnagar,264,Mix,76000,13.65
2.8,20.9,2.8,4.4,8.2,33.9,238.3,184.1,71.3,21.1,0,0.6,Faridkot,195,Agriculture,87695,18.14
6.5,3.1,12.5,71.9,31.3,82.6,172.4,211.4,369.1,156.5,0,9.4,Ferozpur,185,Agriculture,151000,2407
3.1,1.2,61.4,38.5,0.6,31.9,38.7,140.5,15.5,0.2,3.5,4.5,Jalandhar,231,Mix,1119000,2632
81.4,12.3,11.1,4.9,11.9,6.4,202,137,46.2,0.4,3.3,32.9,Patiala,260,Mix,559000,155.4
25.7,18.3,21.3,0.6,20,42.7,148,81.3,23.3,0.4,0,1.5,Roopnagar,265,Mix,76000,13.65
19.3,3.9,0.7,0.7,1,19.9,116.8,113.9,46.6,27,0,20.5,Faridkot,194,Agriculture,87695,18.14
23.8,14,3.1,3,1.7,65.1,132.8,85.6,148.5,2.5,0,33.5,Ferozpur,184,Agriculture,151000,2407
36.4,63,7.3,4.9,38,21.8,222.2,279.1,12.8,5.7,2.5,44.1,Jalandhar,230,Mix,1119000,2632
39.1,42.3,2.6,1.1,17.7,2.3,185.8,109,155,0.5,1.1,34.4,Patiala,259,Mix,559000,155.4
18.1,2.1,1.1,7.7,21.1,104.7,284.4,158.8,14.4,7.5,9.8,0,Roopnagar,264,Mix,76000,13.65
14.1,7.5,50.2,16.2,34.9,7.2,189,228.4,54.1,0.1,1.3,4.4,Faridkot,193,Agriculture,87695,18.14
0.7,39.8,15.7,6.6,18.1,18.6,226.1,95.2,24.8,5.5,2.3,27.7,Ferozpur,183,Agriculture,151000,2407
25.6,21.3,6.3,10.2,2.8,34.9,92.3,120.2,58.8,1,27,36.9,Jalandhar,229,Mix,1119000,2632
8.9,1.1,0,11.5,1.7,45.6,163.3,111.6,8.5,10.2,0,60.6,Patiala,258,Mix,559000,155.4
25.6,27,6.7,13.3,7.1,55,258.4,57.4,91.7,1.1,0.2,13.9,Roopnagar,263,Mix,76000,13.65
12.6,27.1,21.1,2,19.4,9.5,183.8,222.1,68.8,21.8,0,0.5,Faridkot,194,Agriculture,87695,18.14
19,13.2,28.8,7.3,11.6,19.9,190.7,136.1,32,1.5,0.3,29.9,Ferozpur,182,Agriculture,151000,2407
6.2,26.4,35.7,7.2,25.7,37.1,180,327.3,202.7,8.4,2.9,0.9,Jalandhar,228,Mix,1119000,2632
18.3,1.7,37.5,2.4,6,51,150.9,136.6,14.9,0,0,9.9,Patiala,257,Mix,559000,155.4
73.7,40.9,12.8,44.2,2.1,8.2,203.9,144.6,45.1,2.7,11.6,8.2,Roopnagar,262,Mix,76000,13.65
1.3,58.8,17.3,10.9,5.4,105,170.2,165.5,57.7,6.2,0.2,27.9,Faridkot,195,Agriculture,87695,18.14
5.8,96,10.2,41.8,8.8,55.4,218.6,30.5,70.2,7.3,0.3,26.2,Ferozpur,181,Agriculture,151000,2407
77.5,22.2,1.8,9.1,3.4,112.8,102.3,85.4,5.8,9.9,0,0.6,Jalandhar,227,Mix,1119000,2632
6.2,61,58.1,8.3,0.8,49.8,100.5,78.6,37.9,2.6,0,0,Patiala,256,Mix,559000,155.4
36.8,45.1,13.7,2.9,6.5,60.3,159.3,179.6,27.4,0.1,0.1,0.5,Roopnagar,261,Mix,76000,13.65
55.3,8.5,12.4,1,15.2,89.5,111.4,152.1,41,9.8,0,10.2,Faridkot,196,Agriculture,87695,18.14
27.2,57.2,15.4,19.6,13.4,52.4,253.3,256.4,131.7,5.1,0,39.8,Ferozpur,180,Agriculture,151000,2407
55.6,1.9,7.9,7.8,9.8,29.2,130.4,132.6,46.6,0.4,0,0.2,Jalandhar,226,Mix,1119000,2632
32.3,54.6,49.5,46.5,0.6,21.8,183.8,145.8,67.2,14.6,1.6,8.4,Patiala,255,Mix,559000,155.4
71.4,0,14.5,15.9,3.2,38.3,156.9,138.6,359.8,6,0.5,0.2,Roopnagar,260,Mix,76000,13.65
2.6,16.1,7,4.2,19.3,63.1,129.5,150.5,7.4,32,7.6,38.7,Faridkot,197,Agriculture,87695,18.14
23.2,14.5,9.4,0,5.4,3.5,57.4,177.4,270.8,3,0,36.3,Ferozpur,179,Agriculture,151000,2407
19.9,53.1,66.5,6.7,2.2,11.2,195.7,209.6,38.3,0.6,0.3,16.2,Jalandhar,225,Mix,1119000,2632
9.3,58.4,4.8,5.2,9.8,26.9,320,93.7,51,1.4,0,4.5,Patiala,254,Mix,559000,155.4
53.1,25.4,50.1,2.4,8.1,14.1,209.2,232.3,396.8,0.4,0,0.1,Roopnagar,259,Mix,76000,13.65
23.9,4.3,53.5,10.4,21.5,5.1,207.8,122.2,12.5,1.9,34.5,1.9,Faridkot,198,Agriculture,87695,18.14
19.7,20.4,34,0.7,6.4,59.8,137,282.3,1.7,0.1,0.1,3.8,Ferozpur,180,Agriculture,151000,2407
47.1,1.5,0,8.2,2.2,54.3,262.7,153.3,72.1,0.5,0.4,9.3,Jalandhar,226,Mix,1119000,2632
30.8,92.2,9.5,0.1,2.4,27.6,181.8,45.7,226.5,16.6,0,0,Patiala,253,Mix,559000,155.4
33,3.6,24.9,20.5,18.6,38,148.7,169.7,144.2,370.3,0,2.6,Roopnagar,260,Mix,76000,13.65
21.6,6.8,45.3,5.1,0.7,53.5,236.5,208.7,26.7,140.1,0.2,5.3,Faridkot,199,Agriculture,87695,18.14
105,4,26.6,10.6,10.8,19.5,197.5,167.4,106.1,17.2,10.3,35.5,Ferozpur,181,Agriculture,151000,2407
9.5,3.5,6.9,4.4,0.4,28,186.2,128.4,372.3,43.4,0,45,Jalandhar,227,Mix,1119000,2632
43.3,21.4,10,4.8,20.3,21.5,188,210.1,133.9,24,21.9,0.5,Patiala,254,Mix,559000,155.4
14.2,0.1,33.3,4.7,4,44.1,243.1,234.1,8.6,0.5,0,20.3,Roopnagar,261,Mix,76000,13.65
51.7,39.5,3,14.2,4.6,43,216.1,199.3,87,22.8,2.8,6.1,Faridkot,198,Agriculture,87695,18.14
39.6,14.2,43.2,4.2,4.7,26,167.5,126.8,321.2,0.5,14.8,6.7,Ferozpur,182,Agriculture,151000,2407
0.4,14.5,34.3,3,12.7,31.3,116.7,199.4,42.6,0.6,7,13.6,Jalandhar,228,Mix,1119000,2632
11,5.7,3.9,5.2,19.2,10.2,359.3,189.8,95,0,0,9.6,Patiala,255,Mix,559000,155.4
13.1,23.9,15.3,21.3,34.3,1.6,192.6,91.6,14.2,10.4,4.5,0.5,Roopnagar,262,Mix,76000,13.65
0.2,38.9,18.5,3.6,37.6,85.1,109.8,200,132.6,9.5,0,2.3,Faridkot,197,Agriculture,87695,18.14
0.2,13.1,84.8,1.8,1.1,14.7,211.6,197.8,61.5,14.2,1.9,77.6,Ferozpur,183,Agriculture,151000,2407
24.7,30.5,32.7,2.1,1.6,42.6,239.4,142.1,0.5,11.7,0.5,7.8,Jalandhar,229,Mix,1119000,2632
14.2,21.7,24.4,12,17.2,10.8,145.9,122.9,120.9,1.1,3.7,0,Patiala,256,Mix,559000,155.4
40.1,20.6,7.3,0.3,12.8,119.8,75.4,260.7,109.4,4.2,0,0,Roopnagar,263,Mix,76000,13.65
5.2,42,3.3,11.8,42.6,99,251.4,255.9,27.2,1.6,8.1,0,Faridkot,196,Agriculture,87695,18.14
9.1,31.9,10.8,6.5,0.1,23.8,192.9,132.3,26.1,7.9,19.6,10.1,Ferozpur,184,Agriculture,151000,2407
26,32.4,8.2,1.8,41.2,111.4,170.5,256.3,43.3,19.6,0,32.4,Jalandhar,230,Mix,1119000,2632
3.2,2,3.1,1.3,6.9,71,136.7,101.3,14.4,0.6,0,15.8,Patiala,257,Mix,559000,155.4
21.1,20.4,20,1.3,3.3,60,230.6,195.1,148.8,5.2,0,0,Roopnagar,264,Mix,76000,13.65
29.2,53.7,22.7,9.4,12.5,63.1,195.3,318.7,85.1,4.4,0,0.5,Faridkot,195,Agriculture,87695,18.14
37.7,0.5,1,37.1,41.9,62.3,208.1,175.9,120.1,6.6,0.4,21.1,Ferozpur,185,Agriculture,151000,2407
4.1,30,65.1,2.8,1.9,99.2,229.4,231.6,45.7,2.3,8.1,0.5,Jalandhar,231,Mix,1119000,2632
25.9,71.9,45.7,6.8,22.2,37.3,147.5,46.6,45.1,2,7.8,5.1,Patiala,258,Mix,559000,155.4
19.4,12.4,24.3,3.7,1.4,53.5,316.7,122.2,39.1,11.6,16.2,41.2,Roopnagar,265,Mix,76000,13.65
48.1,20.6,53.8,2.2,9.6,21.7,215.5,58.3,23,0.3,50.7,0,Faridkot,194,Agriculture,87695,18.14
35.8,27.7,87.5,49.9,57.2,17,83.5,172.7,3.7,4,9.8,22.6,Ferozpur,184,Agriculture,151000,2407
65.3,26.7,27.4,113.2,48.2,26.6,151.9,208.1,69.7,12.2,0,1.7,Jalandhar,229,Mix,1119000,2632
2.4,67.2,13.9,9.3,1.3,50.2,220.2,214.5,125.7,0.2,0.6,4.9,Patiala,259,Mix,559000,155.4
4.8,0.9,3.6,21.2,6.2,55.7,269.5,243.3,51.9,50.2,0.6,45.1,Roopnagar,264,Mix,76000,13.65
0.7,42.1,24.6,18.9,32.3,92.2,156.4,153,55.1,16,9.5,11.2,Faridkot,193,Agriculture,87695,18.14
23.1,30.8,23.3,14.9,98.3,44.7,44.1,82.2,10.5,34.1,0.2,3.3,Ferozpur,183,Agriculture,151000,2407
5,22.5,86.4,3.3,3.6,42.7,356.1,234.3,434.1,0.4,0.7,33.5,Jalandhar,228,Mix,1119000,2632
45.7,4.1,17.6,1.7,4.9,39.6,164.1,151.9,20.7,0.3,8,21.8,Patiala,260,Mix,559000,155.4
1.9,57.7,32.7,4.2,13.8,18.6,200.3,188.8,194.4,0.6,5.6,36.1,Roopnagar,263,Mix,76000,13.65
0.1,39.8,16,34.8,10.8,73.5,86.8,144.3,41.7,1,0.2,26.8,Faridkot,192,Agriculture,87695,18.14
38.8,34.2,11.9,2.2,8.6,24.7,144.5,146.5,50,3.2,13,0.5,Ferozpur,182,Agriculture,151000,2407
8.5,12.7,29.5,9.4,13.3,38.7,352.6,17.4,98.4,0.3,2.1,0,Jalandhar,227,Mix,1119000,2632
27.6,23.3,2.8,6.4,7.2,29.5,167.4,222.2,89,0.4,0,5.1,Patiala,259,Mix,559000,155.4
50.8,56,17.2,8.8,1.3,51,160,375.5,145.6,1.3,1.4,0.3,Roopnagar,262,Mix,76000,13.65
32.7,38.9,19,2.8,3.7,118.6,87.9,194.1,72.4,18.8,0,0.7,Faridkot,194,Agriculture,87695,18.14
14.5,5.4,8.9,35.8,30.4,55.3,144.1,261.5,24.3,39,28.8,42.1,Ferozpur,181,Agriculture,151000,2407
2.8,55.8,25.5,19.1,2.7,42.4,160.6,90.1,139.5,49.9,0,0.2,Jalandhar,226,Mix,1119000,2632
43.4,5.6,4.3,0,22.6,35.6,139.6,82,30.7,0.5,0.1,0.2,Patiala,258,Mix,559000,155.4
25.4,26.6,6.9,1.3,15.3,50.1,164.8,70,42,0,0.7,2.2,Roopnagar,261,Mix,76000,13.65
8,2.1,6.2,24.5,36.9,93.8,173.9,69.5,19.9,1.5,0.9,3.8,Faridkot,195,Agriculture,87695,18.14
2.4,6.6,6.8,3.3,20.8,24.7,50.4,58.4,95,2.6,0,3.7,Ferozpur,180,Agriculture,151000,2407
10.6,56.4,19.4,3,3.9,40.7,136.7,94.7,52.2,0,2.2,5,Jalandhar,225,Mix,1119000,2632
32.4,5.7,0,15.5,27.2,48.8,52.1,124.2,8.9,31.2,0.8,5,Patiala,257,Mix,559000,155.4
35.8,60.3,28.6,8.4,5.2,34.6,176.7,95.3,106.7,0.4,0,0,Roopnagar,260,Mix,76000,13.65
15,3.7,46.1,1.3,32.1,73,220.3,90.8,120.7,24.6,13.4,6.7,Faridkot,196,Agriculture,87695,18.14
1.2,68.8,48.2,10,5.9,64.4,95.1,215.4,73.7,0.6,0.9,10.6,Ferozpur,179,Agriculture,151000,2407
12,4.1,0,19.7,40.6,155.5,101.9,312.2,59.8,9.9,0.6,0.9,Jalandhar,224,Mix,1119000,2632
9.4,14.4,10.5,14,5.6,10.6,158,76.8,54.7,4,2.7,0.4,Patiala,256,Mix,559000,155.4
3.8,13.8,1.9,0.7,6,41.8,143.8,96.7,112.8,4.7,1.1,24.4,Roopnagar,259,Mix,76000,13.65
3.5,35.6,8.2,17.8,18.9,162.9,120.9,193.5,140.2,0,1,2.6,Faridkot,197,Agriculture,87695,18.14
62.6,3.2,1.9,31.1,1.6,11.9,120.2,135.1,112.3,2.2,0.4,11,Ferozpur,180,Agriculture,151000,2407
9.3,50.1,11.6,3.4,3.6,120.3,117.9,217.1,24.4,16.2,6.1,6.6,Jalandhar,228,Mix,1119000,2632
21.8,20.1,30.3,24.5,20.8,20.6,76.3,41.9,105.8,6,0.7,14.1,Patiala,254,Mix,559000,155.4
17.7,31.3,68.5,29.8,16.7,48.3,130.2,88.6,69.2,9,0.8,0.7,Roopnagar,260,Mix,76000,13.65
